"","ID","predicted_salary"
"1",871,6019.51590620403
"2",872,2194.06581222383
"3",873,14394.0471408079
"4",874,2194.06581222383
"5",875,2305.3936655536
"6",876,6687.48302618262
"7",877,6075.17983286891
"8",878,2027.07403222919
"9",879,2472.38544554825
"10",880,14672.3667741323
"11",881,10902.580606817
"12",882,2305.3936655536
"13",883,5963.85197953915
"14",884,5908.18805287427
"15",885,6186.50768619868
"16",886,5852.52412620938
"17",887,6242.17161286356
"18",888,6019.51590620403
"19",889,6186.50768619868
"20",890,2249.72973888872
"21",891,6130.8437595338
"22",892,9844.96600018423
"23",893,9844.96600018423
"24",894,5963.85197953915
"25",895,10958.2445334819
"26",896,10011.9577801789
"27",897,9956.29385351399
"28",898,14227.0553608133
"29",899,6186.50768619868
"30",900,2249.72973888872
"31",901,2249.72973888872
"32",902,6242.17161286356
"33",903,6631.81909951774
"34",904,2361.05759221848
"35",905,14505.3749941377
"36",906,5852.52412620938
"37",907,10512.9331201628
"38",908,6075.17983286891
"39",909,2027.07403222919
"40",910,1971.4101055643
"41",911,18163.8333081232
"42",912,2305.3936655536
"43",913,2305.3936655536
"44",914,10123.2856335086
"45",915,6075.17983286891
"46",916,5908.18805287427
"47",917,2082.73795889407
"48",918,5908.18805287427
"49",919,1971.4101055643
"50",920,2583.71329887801
"51",921,2138.40188555895
"52",922,1971.4101055643
"53",923,6130.8437595338
"54",924,6186.50768619868
"55",925,15062.0142607865
"56",926,2472.38544554825
"57",927,6186.50768619868
"58",928,10457.2691934979
"59",929,1971.4101055643
"60",930,2361.05759221848
"61",931,6464.82731952309
"62",932,9900.62992684911
"63",933,9900.62992684911
"64",934,2082.73795889407
"65",935,1971.4101055643
"66",936,2138.40188555895
"67",937,10290.2774135033
"68",938,10345.9413401682
"69",939,6631.81909951774
"70",940,1971.4101055643
"71",941,2750.70507887266
"72",942,9956.29385351399
"73",943,10902.580606817
"74",944,5852.52412620938
"75",945,1915.74617889942
"76",946,5963.85197953915
"77",947,1971.4101055643
"78",948,2082.73795889407
"79",949,2361.05759221848
"80",950,6075.17983286891
"81",951,2472.38544554825
"82",952,6075.17983286891
"83",953,6075.17983286891
"84",954,2249.72973888872
"85",955,6130.8437595338
"86",956,9844.96600018423
"87",957,11403.5559468009
"88",958,2472.38544554825
"89",959,10512.9331201628
"90",960,18998.7922080965
"91",961,2249.72973888872
"92",962,6130.8437595338
"93",963,6353.49946619333
"94",964,6297.83553952845
"95",965,2027.07403222919
"96",966,18386.4890147827
"97",967,2194.06581222383
"98",968,9900.62992684911
"99",969,14839.358554127
"100",970,2194.06581222383
"101",971,6019.51590620403
"102",972,6186.50768619868
"103",973,2194.06581222383
"104",974,1971.4101055643
"105",975,5908.18805287427
"106",976,2138.40188555895
"107",977,6687.48302618262
"108",978,2249.72973888872
"109",979,10290.2774135033
"110",980,18052.5054547934
"111",981,2249.72973888872
"112",982,10178.9495601735
"113",983,2249.72973888872
"114",984,2194.06581222383
"115",985,6075.17983286891
"116",986,2361.05759221848
"117",987,1971.4101055643
"118",988,6019.51590620403
"119",989,10512.9331201628
"120",990,2082.73795889407
"121",991,6353.49946619333
"122",992,2194.06581222383
"123",993,6297.83553952845
"124",994,5908.18805287427
"125",995,5963.85197953915
"126",996,6520.49124618798
"127",997,2082.73795889407
"128",998,14672.3667741323
"129",999,10011.9577801789
"130",1000,1971.4101055643
"131",1001,6520.49124618798
"132",1002,5908.18805287427
"133",1003,6186.50768619868
"134",1004,6743.14695284751
"135",1005,2472.38544554825
"136",1006,6130.8437595338
"137",1007,2027.07403222919
"138",1008,6186.50768619868
"139",1009,18219.4972347881
"140",1010,6353.49946619333
"141",1011,10290.2774135033
"142",1012,6297.83553952845
"143",1013,6353.49946619333
"144",1014,6242.17161286356
"145",1015,6130.8437595338
"146",1016,2361.05759221848
"147",1017,2472.38544554825
"148",1018,9900.62992684911
"149",1019,10011.9577801789
"150",1020,1915.74617889942
"151",1021,6130.8437595338
"152",1022,6019.51590620403
